,AGG,TIP,SHY,TLT,VNQ,XLE
2017-07-07,108.9,112.46,84.4,122.72,82.0,64.01
2017-07-10,108.95,112.41,84.44,122.9,81.25,64.22
2017-07-11,109.05,112.77,84.47,123.11,81.16,64.57
2017-07-12,109.38,113.1,84.51,123.96,82.16,64.75
2017-07-13,109.26,113.06,84.47,123.18,82.29,65.01
2017-07-14,109.37,113.05,84.51,123.33,83.08,65.4
2017-07-17,109.42,113.28,84.52,123.67,83.75,65.32
2017-07-18,109.67,113.6,84.54,124.75,83.57,65.01
2017-07-19,109.7,113.69,84.54,124.8,84.2,65.96
2017-07-20,109.73,113.41,84.54,125.16,83.81,65.76
2017-07-21,109.92,113.58,84.58,125.69,83.75,65.11
2017-07-24,109.82,113.58,84.55,125.2,83.59,64.99
2017-07-25,109.43,113.14,84.5,123.57,83.7,65.81
2017-07-26,109.64,113.47,84.56,123.77,84.28,65.88
2017-07-27,109.48,113.39,84.54,123.16,84.38,66.55
2017-07-28,109.7,113.66,84.59,123.89,84.15,66.47
2017-07-31,109.65,113.66,84.58,124.04,84.26,66.62
2017-08-01,109.72,113.54,84.54,124.64,84.64,66.61
2017-08-02,109.64,113.48,84.5,124.71,83.87,66.36
2017-08-03,109.86,113.79,84.53,126.0,83.7,65.43
2017-08-04,109.68,113.63,84.5,124.93,83.98,65.64
2017-08-07,109.67,113.76,84.53,125.07,83.89,65.14
2017-08-08,109.57,113.84,84.53,124.62,83.49,64.99
2017-08-09,109.67,114.05,84.52,125.3,83.21,65.05
2017-08-10,109.78,114.34,84.55,126.37,82.61,64.36
2017-08-11,109.87,114.27,84.66,126.43,82.1,63.94
2017-08-14,109.82,113.82,84.59,125.78,83.47,63.75
2017-08-15,109.66,113.48,84.55,125.25,83.22,63.51
2017-08-16,109.86,113.68,84.6,125.71,83.55,62.9
2017-08-17,110.02,113.96,84.62,126.65,83.03,62.01
2017-08-18,109.95,113.98,84.61,126.62,82.19,62.32
2017-08-21,110.03,114.02,84.63,126.93,83.07,62.0
2017-08-22,109.93,113.88,84.62,126.44,82.83,62.41
2017-08-23,110.18,114.19,84.7,127.3,83.68,62.68
2017-08-24,110.04,113.9,84.62,126.83,83.42,62.72
2017-08-25,110.12,114.09,84.65,127.32,83.82,63.0
2017-08-28,110.16,114.18,84.62,127.24,83.18,62.72
2017-08-29,110.32,114.36,84.66,127.65,83.09,62.64
2017-08-30,110.3,114.33,84.68,127.61,83.56,62.67
2017-08-31,110.45,114.62,84.68,127.99,84.04,62.97
2017-09-01,109.97,114.12,84.59,126.75,84.33,63.58
2017-09-05,110.42,114.86,84.67,128.76,84.1,63.93
2017-09-06,110.3,114.72,84.66,127.97,84.32,64.97
2017-09-07,110.57,115.2,84.71,129.28,84.86,65.09
2017-09-08,110.44,115.22,84.69,129.0,84.93,64.4
2017-09-11,110.14,114.78,84.61,127.46,85.71,65.01
2017-09-12,109.98,114.59,84.57,126.79,84.7,65.41
2017-09-13,109.87,114.38,84.55,126.29,84.48,66.23
2017-09-14,109.93,114.56,84.56,126.81,85.18,66.55
2017-09-15,109.91,114.5,84.55,126.86,85.34,65.84
2017-09-18,109.86,114.45,84.5,126.13,84.88,66.12
2017-09-19,109.8,114.32,84.51,125.82,84.32,66.39
2017-09-20,109.71,114.0,84.44,125.91,84.09,66.84
2017-09-21,109.69,113.74,84.42,125.84,83.93,66.86
2017-09-22,109.77,114.03,84.44,126.2,82.49,67.2
2017-09-25,110.03,114.35,84.49,126.99,82.97,68.17
2017-09-26,109.99,114.26,84.47,126.76,83.11,68.14
2017-09-27,109.67,113.91,84.46,124.85,82.36,68.43
2017-09-28,109.68,113.83,84.47,124.48,82.92,68.49
2017-09-29,109.59,113.58,84.45,124.76,83.09,68.48
2017-10-02,109.43,113.38,84.44,124.28,82.97,68.46
2017-10-03,109.52,113.49,84.39,124.4,82.85,68.39
2017-10-04,109.49,113.59,84.55,124.41,83.27,68.34
2017-10-05,109.44,113.47,84.37,123.94,83.57,68.65
2017-10-06,109.28,113.38,84.34,123.59,83.3,68.07
2017-10-09,109.43,113.42,84.34,123.98,83.5,68.21
2017-10-10,109.44,113.62,84.36,124.18,83.75,68.27
2017-10-11,109.46,113.76,84.35,124.42,84.03,68.43
2017-10-12,109.59,113.97,84.34,124.95,84.57,68.18
2017-10-13,109.86,114.13,84.39,125.85,84.79,68.14
2017-10-16,109.75,113.87,84.31,125.76,84.37,68.29
2017-10-17,109.71,113.66,84.32,125.92,84.47,68.33
2017-10-18,109.54,113.52,84.29,125.09,84.38,67.85
2017-10-19,109.62,113.67,84.34,125.31,84.13,67.64
2017-10-20,109.3,113.41,84.29,123.98,83.65,67.77
2017-10-23,109.42,113.42,84.29,124.2,83.33,67.42
2017-10-24,109.19,113.26,84.27,123.43,82.83,67.55
2017-10-25,109.12,113.14,84.25,122.84,82.59,67.08
2017-10-26,109.0,113.09,84.25,122.43,81.91,67.22
2017-10-27,109.24,113.45,84.31,123.24,82.28,67.34
2017-10-30,109.54,113.75,84.35,124.42,82.21,67.69
2017-10-31,109.47,113.8,84.3,124.46,82.2,67.91
2017-11-01,109.29,113.7,84.21,124.75,82.6,68.68
2017-11-02,109.35,113.87,84.23,125.3,83.3,68.48
2017-11-03,109.45,113.95,84.18,125.64,83.09,68.68
2017-11-06,109.55,114.14,84.23,126.11,83.65,70.25
2017-11-07,109.58,114.3,84.19,126.64,84.33,70.16
2017-11-08,109.51,114.23,84.18,126.36,84.75,69.82
2017-11-09,109.43,114.21,84.17,126.0,84.84,70.03
2017-11-10,108.99,113.71,84.14,124.1,84.93,69.66
2017-11-13,108.99,113.7,84.13,124.36,85.36,69.26
2017-11-14,109.1,113.84,84.15,125.2,85.18,68.14
2017-11-15,109.31,114.16,84.12,126.56,84.32,67.37
2017-11-16,109.19,113.92,84.13,125.46,85.02,67.1
2017-11-17,109.31,114.12,84.08,126.39,84.65,67.43
2017-11-20,109.25,113.95,84.05,126.34,84.4,67.27
2017-11-21,109.36,113.94,84.03,126.74,85.03,67.42
2017-11-22,109.55,114.28,84.1,127.15,84.84,67.69
2017-11-24,109.53,114.14,84.1,126.8,84.95,67.88
2017-11-27,109.53,114.12,84.1,126.62,84.55,67.19
2017-11-28,109.53,114.11,84.11,126.79,84.23,67.71
2017-11-29,109.26,113.8,84.085,125.54,84.26,68.08
2017-11-30,109.08,113.68,84.04,125.12,84.39,69.1
2017-12-01,109.16,113.61,83.98,126.55,84.59,69.68
2017-12-04,109.15,113.65,83.93,126.61,84.17,69.65
2017-12-05,109.26,113.77,83.92,127.24,83.47,69.35
2017-12-06,109.37,113.89,83.96,127.68,83.39,68.45
2017-12-07,109.23,113.74,83.97,126.68,83.6,68.65
2017-12-08,109.19,113.69,83.97,126.69,84.03,69.28
2017-12-11,109.15,113.6,83.93,126.43,84.02,69.78
2017-12-12,109.1,113.69,83.93,126.38,84.43,69.59
2017-12-13,109.41,113.89,84.02,127.33,84.57,69.49
2017-12-14,109.44,113.89,83.99,127.87,84.55,69.24
2017-12-15,109.47,113.89,83.95,128.35,85.08,68.72
2017-12-18,109.33,113.69,83.95,127.18,85.64,69.25
2017-12-19,109.01,113.35,83.91,125.53,83.82,69.35
2017-12-20,108.76,112.97,83.92,124.14,82.85,70.33
2017-12-21,108.82,113.11,83.82,124.6,81.27,71.82
2017-12-22,108.87,113.18,83.79,124.77,81.83,71.97
2017-12-26,108.96,113.28,83.78,125.14,82.24,72.6
2017-12-27,109.3,113.75,83.82,126.77,82.51,72.36
2017-12-28,109.22,113.79,83.83,126.66,82.95,72.47
2017-12-29,109.33,114.08,83.85,126.86,82.98,72.26
2018-01-02,109.17,113.8,83.82,125.49,82.67,73.45
2018-01-03,109.18,113.91,83.82,126.09,82.43,74.55
2018-01-04,109.11,113.94,83.78,126.07,81.01,75.0
2018-01-05,109.04,113.92,83.78,125.71,81.05,74.97
2018-01-08,109.01,113.8,83.78,125.63,81.47,75.42
2018-01-09,108.71,113.43,83.75,123.95,80.42,75.23
2018-01-10,108.71,113.39,83.78,123.8,79.52,75.14
2018-01-11,108.76,113.27,83.75,124.31,79.25,76.68
2018-01-12,108.74,113.38,83.74,124.52,78.61,77.42
2018-01-16,108.77,113.57,83.73,125.04,78.76,76.44
2018-01-17,108.65,113.49,83.7,124.87,79.31,77.11
2018-01-18,108.41,113.39,83.68,123.71,78.29,76.48
2018-01-19,108.18,113.2,83.71,123.06,78.71,76.38
2018-01-22,108.14,113.14,83.67,123.18,79.43,78.03
2018-01-23,108.4,113.31,83.72,123.71,80.53,77.91
2018-01-24,108.29,113.23,83.7,123.04,80.11,77.7
2018-01-25,108.57,113.44,83.68,124.05,79.97,77.09
2018-01-26,108.37,113.37,83.63,123.59,79.69,77.51
2018-01-29,108.18,113.1,83.6,122.73,78.62,76.34
2018-01-30,108.01,112.83,83.61,122.01,78.05,74.8
2018-01-31,108.1,113.11,83.61,122.73,79.45,74.85
2018-02-01,107.52,112.51,83.49,120.7,77.74,75.62
2018-02-02,107.2,112.37,83.5,119.58,77.08,72.46
2018-02-05,107.63,112.79,83.65,120.71,74.79,69.42
2018-02-06,107.32,112.33,83.59,119.96,74.8,69.97
2018-02-07,107.08,112.08,83.53,118.82,74.48,68.8
2018-02-08,106.9,111.85,83.54,118.69,72.34,66.72
2018-02-09,106.76,111.5,83.61,117.94,74.15,66.67
2018-02-12,106.79,111.58,83.57,118.46,74.18,67.76
2018-02-13,106.82,111.66,83.57,118.99,74.7,67.48
2018-02-14,106.46,111.56,83.45,117.67,74.16,68.46
2018-02-15,106.59,111.62,83.42,118.07,74.88,68.29
2018-02-16,106.8,111.8,83.44,118.71,75.29,68.12
2018-02-20,106.69,111.71,83.43,118.19,74.4,67.75
2018-02-21,106.35,111.39,83.44,116.74,72.93,66.61
2018-02-22,106.36,111.49,83.45,117.09,73.76,67.34
2018-02-23,106.63,111.9,83.47,118.13,74.94,68.8
2018-02-26,106.71,112.04,83.48,118.17,75.15,69.21
2018-02-27,106.48,111.76,83.42,118.0,73.4,68.31
2018-02-28,106.77,111.92,83.44,118.75,73.35,66.74
2018-03-01,106.63,112.26,83.47,119.32,73.42,66.64
2018-03-02,106.46,112.17,83.43,118.35,73.39,66.95
2018-03-05,106.4,112.1,83.425,118.03,74.22,67.66
2018-03-06,106.42,112.07,83.41,118.14,74.57,67.7
2018-03-07,106.4,112.07,83.41,118.01,75.03,67.19
2018-03-08,106.57,112.18,83.43,118.69,75.17,67.17
2018-03-09,106.37,112.01,83.39,117.91,75.58,68.45
2018-03-12,106.43,112.09,83.43,118.59,75.91,68.43
2018-03-13,106.57,112.18,83.45,119.19,75.98,67.94
2018-03-14,106.75,112.37,83.44,120.24,76.05,67.54
2018-03-15,106.76,112.38,83.45,120.24,76.03,67.19
2018-03-16,106.7,112.19,83.41,119.81,76.56,67.31
2018-03-19,106.59,112.12,83.41,119.43,75.9,66.27
2018-03-20,106.42,111.95,83.38,118.95,75.64,66.83
2018-03-21,106.41,112.19,83.44,119.08,75.08,68.58
2018-03-22,106.61,112.52,83.48,120.26,74.64,67.18
2018-03-23,106.61,112.58,83.5,120.17,73.31,66.77
2018-03-26,106.57,112.38,83.46,119.71,73.43,67.97
2018-03-27,106.88,112.81,83.52,120.99,73.71,67.33
2018-03-28,106.94,112.81,83.53,121.31,75.56,66.02
2018-03-29,107.25,113.05,83.56,121.9,75.47,67.41
2018-04-02,106.9,112.87,83.49,121.88,74.45,66.06
2018-04-03,106.78,112.8,83.45,120.94,75.08,67.47
2018-04-04,106.82,112.74,83.4,120.69,75.87,67.38
2018-04-05,106.67,112.42,83.42,119.79,75.84,68.59
2018-04-06,106.91,112.87,83.49,121.1,75.27,67.35
2018-04-09,107.0,112.85,83.48,121.3,75.03,67.67
2018-04-10,106.92,112.8,83.44,121.08,74.95,69.91
2018-04-11,107.01,113.13,83.44,121.51,75.11,70.64
2018-04-12,106.77,112.95,83.39,120.62,74.27,70.63
2018-04-13,106.8,113.11,83.37,120.9,74.66,71.41
2018-04-16,106.82,113.01,83.36,120.94,75.12,72.14
2018-04-17,106.85,113.18,83.36,121.27,76.0,72.42
2018-04-18,106.55,112.95,83.29,120.3,75.84,73.56
2018-04-19,106.29,112.77,83.29,119.32,74.74,73.65
2018-04-20,106.0,112.38,83.26,118.46,74.05,73.3
2018-04-23,105.95,112.35,83.25,118.49,73.99,73.75
2018-04-24,105.81,112.04,83.27,117.95,74.27,72.96
2018-04-25,105.67,111.87,83.26,117.16,74.13,73.54
2018-04-26,105.85,112.16,83.275,117.98,75.1,74.61
2018-04-27,105.98,112.52,83.3,118.89,76.39,73.82
2018-04-30,106.0,112.61,83.27,119.1,76.09,73.81
2018-05-01,105.67,111.79,83.13,118.41,76.78,73.36
2018-05-02,105.67,111.93,83.16,118.28,76.5,73.66
2018-05-03,105.79,112.07,83.22,118.81,76.45,73.49
2018-05-04,105.86,112.1,83.19,118.99,77.29,73.85
2018-05-07,105.81,112.12,83.19,118.8,77.81,73.95
2018-05-08,105.69,111.92,83.195,118.69,77.42,74.53
2018-05-09,105.57,111.85,83.16,117.98,77.94,76.05
2018-05-10,105.81,112.07,83.16,118.93,78.55,76.62
2018-05-11,105.86,112.07,83.16,119.23,78.28,76.73
2018-05-14,105.76,111.79,83.16,118.6,77.61,77.26
2018-05-15,105.29,111.43,83.11,117.25,76.35,77.28
2018-05-16,105.17,111.27,83.11,116.8,76.12,77.55
2018-05-17,105.03,111.06,83.13,116.21,75.74,78.72
2018-05-18,105.3,111.36,83.17,117.21,75.84,78.11
2018-05-21,105.31,111.4,83.17,117.27,76.74,78.91
2018-05-22,105.31,111.35,83.17,117.09,76.85,77.86
2018-05-23,105.6,111.67,83.24,117.94,77.62,77.85
2018-05-24,105.89,111.8,83.29,118.88,77.46,76.57
2018-05-25,106.12,111.96,83.36,119.62,77.73,74.58
2018-05-29,106.82,112.62,83.6,122.24,78.1,74.35
2018-05-30,106.55,112.41,83.5,121.42,79.16,76.6
2018-05-31,106.46,112.48,83.46,121.22,78.89,76.02
2018-06-01,106.08,111.98,83.27,120.3,79.24,76.38
2018-06-04,105.83,111.75,83.2,119.43,79.93,75.72
2018-06-05,105.91,112.0,83.25,119.71,79.72,75.54
2018-06-06,105.67,111.76,83.22,118.74,79.91,75.9
2018-06-07,105.9,112.1,83.3,119.89,79.91,77.05
2018-06-08,105.75,111.91,83.28,119.53,80.2,76.9
2018-06-11,105.64,111.91,83.25,119.31,80.08,77.3
2018-06-12,105.67,111.82,83.21,119.34,80.56,76.71
2018-06-13,105.57,111.75,83.17,119.28,78.99,76.42
2018-06-14,105.84,112.04,83.2,120.27,79.74,76.31
2018-06-15,105.88,112.08,83.24,120.38,79.69,74.17
2018-06-18,105.9,112.17,83.26,120.27,78.98,74.91
2018-06-19,106.01,112.35,83.29,120.97,78.9,74.74
2018-06-20,105.81,112.04,83.25,119.91,79.78,75.07
2018-06-21,105.84,112.24,83.3,120.54,80.16,73.68
2018-06-22,105.94,112.4,83.31,120.53,80.79,75.15
2018-06-25,105.88,112.45,83.34,120.8,80.58,73.64
2018-06-26,106.05,112.61,83.34,120.97,80.84,74.57
2018-06-27,106.24,112.98,83.39,122.11,80.53,75.57
2018-06-28,106.23,112.83,83.39,122.14,81.25,75.47
2018-06-29,106.32,112.87,83.37,121.72,81.45,75.94
2018-07-02,105.99,112.48,83.23,121.35,81.0,74.82
2018-07-03,106.21,112.72,83.26,122.0,81.61,75.29
2018-07-05,106.31,112.85,83.25,122.35,82.58,75.21
2018-07-06,106.42,113.01,83.27,122.75,83.02,75.67
2018-07-09,106.32,112.78,83.22,121.96,82.36,76.8
2018-07-10,106.24,112.61,83.21,121.95,82.53,77.37
2018-07-11,106.28,112.73,83.24,122.42,82.26,75.73
2018-07-12,106.41,112.64,83.23,122.41,82.51,75.86
2018-07-13,106.51,112.86,83.25,122.72,82.26,76.26
2018-07-16,106.39,112.56,83.23,122.21,81.82,75.38
2018-07-17,106.35,112.41,83.215,121.98,81.28,75.08
2018-07-18,106.32,112.23,83.21,121.49,80.92,75.13
2018-07-19,106.48,112.39,83.25,122.26,81.87,75.15
2018-07-20,106.27,112.12,83.25,120.76,81.08,74.89
2018-07-23,105.9,111.59,83.2,119.27,80.91,74.56
2018-07-24,106.05,111.65,83.21,119.68,80.5,75.5
2018-07-25,106.06,111.67,83.18,119.49,81.14,76.13
2018-07-26,106.0,111.56,83.18,119.26,81.41,76.96
2018-07-27,106.08,111.73,83.19,119.46,80.54,76.63
2018-07-30,105.97,111.67,83.19,119.05,80.59,77.26
2018-07-31,106.06,111.84,83.19,119.7,81.94,77.12
2018-08-01,105.7,111.1,83.06,118.46,82.52,76.05
2018-08-02,105.74,111.16,83.11,118.63,82.19,75.63
2018-08-03,105.97,111.38,83.12,119.22,83.08,75.24
2018-08-06,106.04,111.4,83.14,119.29,82.97,75.52
2018-08-07,105.85,111.25,83.11,118.67,82.82,76.08
2018-08-08,105.85,111.26,83.12,118.79,82.34,75.53
2018-08-09,106.0,111.52,83.17,119.79,82.38,74.83
2018-08-10,106.23,111.88,83.25,120.66,81.75,75.29
2018-08-13,106.29,111.86,83.23,120.41,81.59,74.33
2018-08-14,106.19,111.72,83.23,120.14,81.99,74.51
2018-08-15,106.34,111.94,83.27,120.84,82.62,71.91
2018-08-16,106.4,111.87,83.25,120.83,83.29,72.43
2018-08-17,106.46,111.92,83.28,120.98,84.06,72.61
2018-08-20,106.67,112.14,83.33,121.79,84.12,73.1
2018-08-21,106.58,112.07,83.31,121.38,83.61,73.47
2018-08-22,106.67,112.31,83.33,121.86,83.14,74.35
2018-08-23,106.61,112.4,83.32,122.05,82.93,74.0
2018-08-24,106.73,112.51,83.33,122.29,83.42,74.54
2018-08-27,106.59,112.34,83.3,121.59,83.12,75.09
2018-08-28,106.39,112.12,83.27,120.86,84.24,74.77
2018-08-29,106.37,112.12,83.26,121.02,84.26,75.23
2018-08-30,106.42,112.22,83.32,121.28,83.72,75.02
2018-08-31,106.41,112.09,83.34,120.995,84.05,74.44
2018-09-04,106.06,111.55,83.19,120.03,83.05,74.28
2018-09-05,106.01,111.44,83.19,119.71,83.53,74.18
2018-09-06,106.19,111.54,83.22,120.15,83.77,72.81
2018-09-07,105.81,111.22,83.13,119.13,82.86,72.8
2018-09-10,105.91,111.25,83.14,119.57,83.23,72.77
2018-09-11,105.73,111.02,83.09,118.66,83.22,73.46
2018-09-12,105.8,111.12,83.09,118.94,83.26,73.84
2018-09-13,105.87,110.96,83.1,119.12,83.67,73.87
2018-09-14,105.67,110.76,83.07,118.55,83.14,74.26
2018-09-17,105.67,110.78,83.05,118.55,83.41,74.38
2018-09-18,105.44,110.55,83.04,117.31,83.01,74.87
2018-09-19,105.24,110.43,83.02,116.61,82.04,75.1
2018-09-20,105.38,110.58,83.05,117.15,82.81,75.12
2018-09-21,105.46,110.59,83.03,117.1,82.78,75.1
2018-09-24,105.36,110.48,83.03,116.8,80.17,76.2
2018-09-25,105.31,110.44,83.04,116.68,80.18,76.69
2018-09-26,105.56,110.63,83.05,117.5,79.22,75.95
2018-09-27,105.63,110.67,83.05,117.58,79.6,75.95
2018-09-28,105.52,110.62,83.09,117.27,80.68,75.74
2018-10-01,105.24,110.19,82.93,116.15,79.93,76.79
2018-10-02,105.36,110.37,82.96,116.86,79.75,76.87
2018-10-03,104.86,109.84,82.92,114.83,78.9,77.49
2018-10-04,104.56,109.57,82.9,114.02,78.24,77.17
2018-10-05,104.33,109.27,82.89,113.04,78.2,77.16
2018-10-08,104.29,109.22,82.87,112.66,79.33,77.1
2018-10-09,104.44,109.53,82.9,113.8,79.44,77.79
2018-10-10,104.41,109.42,82.92,113.49,78.26,75.35
2018-10-11,104.72,109.6,82.95,114.87,76.02,72.8
2018-10-12,104.75,109.43,82.95,114.47,75.82,73.0
2018-10-15,104.68,109.5,82.98,114.42,76.33,72.39
2018-10-16,104.74,109.51,82.95,114.68,77.9,72.99
2018-10-17,104.53,109.25,82.945,114.0,77.6,72.53
2018-10-18,104.46,109.17,83.0,113.96,77.45,72.17
2018-10-19,104.37,109.07,82.95,113.71,78.12,71.53
2018-10-22,104.35,109.01,82.93,113.56,77.03,70.74
2018-10-23,104.48,109.04,82.98,113.92,77.37,68.89
2018-10-24,104.75,109.4,83.11,114.78,78.1,66.17
2018-10-25,104.66,108.94,83.08,114.3,79.1,66.98
2018-10-26,104.9,109.49,83.13,114.99,77.2,66.48
2018-10-29,104.79,109.38,83.16,114.73,78.18,65.24
2018-10-30,104.64,109.09,83.12,114.16,79.25,66.75
2018-10-31,104.59,108.84,83.08,113.58,78.32,67.16
2018-11-01,104.34,108.61,82.98,113.41,78.69,67.73
2018-11-02,104.03,108.28,82.88,112.0,78.04,67.56
2018-11-05,104.1,108.48,82.91,112.44,79.2,68.69
2018-11-06,104.11,108.44,82.89,112.37,79.6,69.01
2018-11-07,104.2,108.52,82.86,112.52,80.55,70.14
2018-11-08,104.01,108.37,82.85,112.51,80.61,68.62
2018-11-09,104.14,108.63,82.89,113.35,80.6,68.5
2018-11-12,104.31,108.86,82.95,114.09,80.76,67.08
2018-11-13,104.35,108.77,82.96,114.02,80.68,65.54
2018-11-14,104.36,108.78,83.02,114.09,80.48,65.43
2018-11-15,104.49,108.87,83.06,114.04,79.93,66.39
2018-11-16,104.66,109.32,83.12,114.7,80.79,67.18
2018-11-19,104.65,109.27,83.19,115.02,80.9,67.16
2018-11-20,104.61,109.11,83.17,115.06,80.07,64.96
2018-11-21,104.68,109.06,83.17,115.02,80.14,65.98
2018-11-23,104.65,108.89,83.15,115.14,79.98,63.91
2018-11-26,104.63,108.77,83.16,114.88,80.13,64.87
2018-11-27,104.66,108.48,83.17,115.01,80.47,64.69
2018-11-28,104.86,108.61,83.2,114.45,81.19,65.8
2018-11-29,104.91,109.25,83.22,114.9,81.21,66.23
2018-11-30,104.88,109.27,83.25,115.33,81.98,66.11
2018-12-03,104.8,109.32,83.04,115.88,82.42,67.58
2018-12-04,105.08,109.65,83.1,117.82,81.2,65.64
2018-12-06,105.34,109.66,83.18,118.19,83.21,64.43
2018-12-07,105.48,109.82,83.27,118.41,82.12,64.07
2018-12-10,105.55,109.55,83.27,118.9,81.59,63.07
2018-12-11,105.58,109.11,83.19,118.88,81.63,63.09
2018-12-12,105.5,108.95,83.18,118.35,80.37,63.34
2018-12-13,105.53,108.97,83.26,118.07,79.88,63.54
2018-12-14,105.56,109.05,83.305,118.48,79.65,62.09
2018-12-17,105.74,109.24,83.39,119.17,76.65,60.96
2018-12-18,105.84,109.34,83.32,119.6,77.44,59.52
2018-12-19,105.94,109.53,83.34,121.18,76.59,58.82
2018-12-20,105.84,109.22,83.33,120.74,75.44,57.19
2018-12-21,105.79,109.17,83.39,120.72,74.39,56.11
2018-12-24,105.86,109.33,83.46,121.32,71.74,53.84
2018-12-26,105.66,109.11,83.38,120.02,74.14,57.19
2018-12-27,105.83,109.11,83.47,120.04,74.13,57.49
2018-12-28,106.22,109.43,83.59,121.05,74.37,57.05
2018-12-31,106.49,109.51,83.62,121.51,74.57,57.35
2019-01-02,106.57,109.68,83.63,122.15,72.95,58.48
2019-01-03,107.01,110.32,83.8,123.54,73.46,57.9
2019-01-04,106.69,110.09,83.62,122.11,74.32,59.87
2019-01-07,106.51,110.02,83.56,121.75,75.05,60.76
2019-01-08,106.43,110.11,83.51,121.43,76.6,61.23
2019-01-09,106.52,110.24,83.55,121.24,76.49,62.2
2019-01-10,106.4,109.98,83.56,120.46,77.53,62.38
2019-01-11,106.55,110.27,83.61,120.93,77.75,62.01
2019-01-14,106.4,110.07,83.61,120.48,77.49,61.86
2019-01-15,106.42,109.97,83.64,120.04,78.23,62.08
2019-01-16,106.51,109.96,83.62,120.16,78.78,62.0
2019-01-17,106.43,109.87,83.61,120.19,79.16,62.57
2019-01-18,106.35,109.74,83.54,119.56,79.43,63.84
2019-01-22,106.44,109.81,83.61,120.37,79.19,62.45
2019-01-23,106.55,109.68,83.59,120.32,79.2,61.81
2019-01-24,106.73,109.85,83.66,121.11,79.47,62.14
2019-01-25,106.68,109.68,83.6,120.53,80.46,62.93
2019-01-28,106.62,109.53,83.61,120.41,81.25,62.3
2019-01-29,106.9,109.85,83.65,121.02,81.89,62.49
2019-01-30,107.14,110.45,83.76,120.93,82.55,63.37
2019-01-31,107.46,111.07,83.83,121.97,83.41,63.78
2019-02-01,106.97,110.68,83.58,120.96,82.88,64.89
2019-02-04,106.88,110.46,83.58,120.42,83.5,65.04
2019-02-05,107.11,110.61,83.58,120.97,83.98,65.14
2019-02-06,107.05,110.54,83.62,121.03,83.43,64.66
2019-02-07,107.1,110.71,83.68,121.83,84.12,63.23
2019-02-08,107.34,110.76,83.71,122.35,84.12,62.94
2019-02-11,107.23,110.53,83.68,121.87,84.35,63.24
2019-02-12,107.25,110.55,83.67,121.555,83.82,64.04
