,AGG,TIP,SHY,TLT,VNQ,XLE
2019-02-13,107.06,110.53,83.61,121.1,84.25,64.84
2019-02-14,107.22,110.84,83.72,121.79,84.52,65.07
2019-02-15,107.3,110.84,83.68,121.98,85.09,66.12
2019-02-19,107.36,111.1,83.74,122.29,85.07,66.32
2019-02-20,107.37,111.14,83.725,121.94,84.54,66.6
2019-02-21,107.13,110.95,83.7,120.85,84.62,65.57
2019-02-22,107.4,111.24,83.76,121.57,85.12,65.76
2019-02-25,107.37,111.16,83.75,121.21,84.45,65.87
2019-02-26,107.49,111.32,83.79,121.81,84.19,65.66
2019-02-27,107.26,111.06,83.77,120.43,83.77,65.91
2019-02-28,107.07,110.88,83.75,120.02,83.99,65.25
2019-03-01,106.63,110.66,83.54,118.66,83.73,66.45
2019-03-04,106.76,110.82,83.56,119.59,84.11,66.57
2019-03-05,106.83,110.78,83.57,119.84,84.34,66.35
2019-03-06,106.99,110.91,83.63,120.28,83.95,65.51
2019-03-07,107.29,111.22,83.7,121.06,83.77,65.12
2019-03-08,107.43,111.32,83.73,121.57,83.86,63.9
2019-03-11,107.44,111.3,83.71,121.21,85.09,64.9
2019-03-12,107.64,111.51,83.74,122.06,85.48,65.32
2019-03-13,107.59,111.64,83.75,121.83,85.9,65.98
2019-03-14,107.43,111.61,83.77,120.95,86.03,66.05
2019-03-15,107.7,112.0,83.8,121.75,85.76,65.51
2019-03-18,107.68,111.99,83.78,121.68,85.33,66.42
2019-03-19,107.62,111.89,83.77,121.41,85.07,66.24
2019-03-20,108.06,112.63,83.89,122.68,85.33,66.82
2019-03-21,108.08,112.62,83.89,122.95,86.85,67.29
2019-03-22,108.62,112.96,84.03,124.86,86.22,65.47
2019-03-25,108.82,112.93,84.12,125.06,86.33,65.5
2019-03-26,108.84,112.73,84.11,124.97,87.02,66.44
2019-03-27,109.07,112.78,84.18,126.12,86.77,65.97
2019-03-28,109.08,112.87,84.17,126.56,86.99,66.22
2019-03-29,109.07,113.07,84.12,126.44,86.91,66.12
2019-04-01,108.31,112.65,83.87,124.37,86.86,66.99
2019-04-02,108.43,112.76,83.91,124.6,87.47,66.53
2019-04-03,108.23,112.41,83.87,123.52,87.37,65.89
2019-04-04,108.31,112.49,83.89,123.87,87.23,66.44
2019-04-05,108.39,112.62,83.88,124.03,87.84,67.61
2019-04-08,108.34,112.51,83.86,123.59,87.35,67.91
2019-04-09,108.4,112.62,83.87,123.98,86.89,67.08
2019-04-10,108.61,113.03,83.94,124.28,87.69,67.33
2019-04-11,108.48,112.77,83.89,123.55,87.63,67.38
2019-04-12,108.27,112.56,83.84,122.67,88.05,67.56
2019-04-15,108.25,112.62,83.85,122.98,87.6,67.16
2019-04-16,108.06,112.36,83.84,122.21,85.62,67.6
2019-04-17,108.05,112.34,83.87,122.26,84.84,67.51
2019-04-18,108.19,112.66,83.89,122.9,85.49,67.19
2019-04-22,108.06,112.55,83.9,122.31,84.55,68.61
2019-04-23,108.25,112.81,83.94,122.57,85.67,68.5
2019-04-24,108.5,113.2,83.99,123.57,86.3,67.3
2019-04-25,108.49,113.2,83.99,123.39,86.12,67.09
2019-04-26,108.71,113.45,84.08,123.81,86.8,66.22
2019-04-29,108.52,113.13,84.05,123.02,85.95,66.16
2019-04-30,108.59,113.32,84.11,123.65,86.77,66.11
2019-05-01,108.4,113.04,83.88,123.9,86.84,64.79
2019-05-02,108.16,112.58,83.84,123.31,86.93,63.66
2019-05-03,108.34,112.89,83.87,123.66,87.67,64.25
2019-05-06,108.48,113.06,83.92,124.0,87.39,64.31
2019-05-07,108.61,113.12,83.96,124.95,85.81,63.75
2019-05-08,108.59,112.83,83.95,124.41,85.72,63.75
2019-05-09,108.65,113.02,84.0,124.92,85.94,63.75
2019-05-10,108.67,113.27,84.02,124.75,86.86,64.05
2019-05-13,108.85,113.51,84.12,125.73,86.77,62.95
2019-05-14,108.94,113.59,84.12,125.36,87.09,63.72
2019-05-15,109.13,113.82,84.18,126.13,87.68,64.05
2019-05-16,109.0,113.64,84.13,125.71,88.03,64.4
2019-05-17,109.03,113.53,84.15,125.99,87.86,63.75
2019-05-20,108.88,113.38,84.11,125.73,86.59,63.78
2019-05-21,108.87,113.44,84.07,125.53,87.33,64.52
2019-05-22,109.05,113.48,84.11,126.25,87.59,63.52
2019-05-23,109.37,113.72,84.26,127.67,87.79,61.39
2019-05-24,109.41,113.91,84.23,127.78,88.06,61.62
2019-05-28,109.57,113.97,84.3,128.79,87.19,60.98
2019-05-29,109.6,114.17,84.31,129.09,86.03,60.59
2019-05-30,109.89,114.55,84.38,130.2,86.39,59.82
2019-05-31,110.4,115.27,84.56,131.83,86.89,58.77
2019-06-03,110.4,114.94,84.55,132.44,87.1,59.52
2019-06-04,110.3,114.71,84.49,130.93,86.71,60.55
2019-06-05,110.24,114.78,84.53,130.19,88.52,59.88
2019-06-06,110.22,114.71,84.48,130.61,88.69,60.99
2019-06-07,110.53,115.13,84.57,131.74,89.02,61.27
2019-06-10,110.24,114.51,84.49,130.5,88.73,61.45
2019-06-11,110.22,114.36,84.46,130.58,88.97,61.57
2019-06-12,110.36,114.42,84.53,130.68,89.27,60.7
2019-06-13,110.6,114.46,84.62,131.13,89.65,61.41
2019-06-14,110.57,114.28,84.59,131.46,89.7,61.01
2019-06-17,110.54,114.06,84.55,131.69,90.66,61.52
2019-06-18,110.84,114.53,84.56,132.35,90.57,62.37
2019-06-19,111.22,115.19,84.74,132.54,91.06,62.3
2019-06-20,111.41,115.84,84.78,132.89,91.52,63.68
2019-06-21,111.12,115.32,84.74,131.43,90.23,63.56
2019-06-24,111.32,115.54,84.79,132.41,89.92,62.99
2019-06-25,111.34,115.34,84.81,132.82,88.59,62.49
2019-06-26,111.09,115.23,84.71,131.97,86.82,63.45
2019-06-27,111.4,115.45,84.78,132.9,87.1,62.98
2019-06-28,111.35,115.49,84.78,132.81,87.4,63.71
2019-07-01,111.18,114.64,84.57,132.24,87.36,63.77
2019-07-02,111.38,114.7,84.62,133.26,88.88,62.75
2019-07-03,111.56,115.0,84.64,134.21,89.94,63.0
2019-07-05,111.09,114.65,84.47,132.43,89.62,63.09
2019-07-08,111.03,114.67,84.43,132.61,89.94,63.18
2019-07-09,111.0,114.79,84.4,132.56,90.24,63.23
2019-07-10,111.08,114.99,84.55,131.83,90.76,64.04
2019-07-11,110.67,114.63,84.51,130.07,89.58,64.17
2019-07-12,110.79,114.83,84.52,130.22,89.46,64.44
2019-07-15,110.95,115.12,84.54,130.97,89.39,63.86
2019-07-16,110.83,114.93,84.51,130.58,89.18,63.18
2019-07-17,111.12,115.17,84.59,131.99,88.88,62.46
2019-07-18,111.3,115.41,84.69,132.0,88.88,62.47
2019-07-19,111.17,115.23,84.6,131.69,87.43,62.76
2019-07-22,111.31,115.26,84.61,131.94,87.35,63.05
2019-07-23,111.2,115.23,84.59,131.22,88.34,63.22
2019-07-24,111.36,115.26,84.61,131.79,88.41,63.49
2019-07-25,111.19,115.07,84.56,131.16,87.89,62.77
2019-07-26,111.21,114.99,84.57,131.47,88.29,62.45
2019-07-29,111.26,114.89,84.57,131.51,88.53,62.2
2019-07-30,111.25,115.06,84.58,131.83,89.24,62.9
2019-07-31,111.3,115.24,84.57,132.89,88.89,62.7
2019-08-01,111.91,115.39,84.66,135.26,88.89,61.28
2019-08-02,111.95,115.47,84.68,136.51,89.32,60.4
2019-08-05,112.44,115.87,84.85,138.87,87.56,58.6
2019-08-06,112.74,116.3,84.89,139.98,88.53,58.53
2019-08-07,112.68,116.36,84.9,140.03,89.39,58.09
2019-08-08,112.79,116.66,84.87,140.33,90.96,59.76
2019-08-09,112.64,116.54,84.82,140.05,90.85,59.1
2019-08-12,113.05,117.01,84.91,142.97,90.65,58.35
2019-08-13,112.89,116.82,84.81,142.48,90.74,58.94
2019-08-14,113.24,117.04,84.915,145.69,89.36,56.63
2019-08-15,113.76,117.56,85.1,147.31,90.25,56.28
2019-08-16,113.67,117.22,85.09,146.13,91.18,57.02
2019-08-19,113.37,116.78,85.0,144.04,91.84,58.28
2019-08-20,113.68,116.93,85.06,145.53,91.19,57.79
2019-08-21,113.62,116.81,84.98,144.56,91.57,58.16
2019-08-22,113.32,116.71,84.94,143.6,91.99,57.9
2019-08-23,113.78,117.38,85.08,145.96,90.7,55.96
2019-08-26,113.73,117.25,85.04,145.37,91.4,56.2
2019-08-27,114.09,117.8,85.07,147.61,91.14,55.85
2019-08-28,114.1,118.03,85.09,147.8,91.44,56.65
2019-08-29,114.03,118.1,85.05,147.24,92.15,57.48
2019-08-30,114.13,117.65,85.08,147.28,92.22,57.48
2019-09-03,113.84,117.45,85.0,147.21,93.14,57.2
2019-09-04,114.04,117.74,85.07,147.43,93.92,58.0
2019-09-05,113.55,117.21,84.88,144.76,93.24,58.72
2019-09-06,113.67,117.31,84.89,145.79,93.45,59.03
2019-09-09,113.19,116.71,84.8,143.2,93.0,60.21
2019-09-10,112.58,116.04,84.66,140.69,92.04,60.92
2019-09-11,112.6,115.91,84.66,140.44,92.14,60.98
2019-09-12,112.42,115.82,84.64,139.52,92.63,60.6
2019-09-13,111.75,115.14,84.5,136.54,91.64,61.08
2019-09-16,112.05,115.83,84.57,138.28,92.44,63.13
2019-09-17,112.22,115.98,84.61,139.03,93.44,62.25
2019-09-18,112.35,115.62,84.56,139.62,93.12,61.95
2019-09-19,112.51,115.85,84.57,140.04,93.45,61.79
2019-09-20,112.92,116.49,84.66,141.89,93.45,61.28
2019-09-23,112.97,116.65,84.71,141.86,93.6,61.3
2019-09-24,113.28,116.91,84.8,143.57,92.65,60.33
2019-09-25,112.81,116.3,84.69,141.47,92.83,60.43
2019-09-26,113.0,116.37,84.73,142.38,93.61,59.64
2019-09-27,113.14,116.19,84.78,142.73,93.09,59.63
2019-09-30,113.17,116.29,84.82,143.08,93.25,59.2
2019-10-01,113.12,116.32,84.78,143.26,92.37,57.83
2019-10-02,113.2,116.32,84.87,143.61,91.98,56.41
2019-10-03,113.64,116.69,85.05,144.92,92.87,57.02
2019-10-04,113.82,117.05,85.04,145.99,93.43,57.38
2019-10-07,113.51,116.73,84.95,144.78,93.23,56.87
2019-10-08,113.55,116.62,85.0,145.17,92.74,55.9
2019-10-09,113.49,116.38,84.95,144.35,92.92,56.41
2019-10-10,113.1,116.01,84.85,142.2,93.07,57.12
2019-10-11,112.73,115.65,84.77,140.44,93.03,57.89
2019-10-14,112.92,115.84,84.78,141.46,93.07,57.86
2019-10-15,112.55,115.45,84.76,139.75,93.19,58.1
2019-10-16,112.75,115.63,84.8,139.92,93.2,57.29
2019-10-17,112.72,115.79,84.8,139.58,93.81,57.33
2019-10-18,112.8,115.97,84.83,139.58,94.53,57.03
2019-10-21,112.49,115.6,84.79,138.53,95.25,58.05
2019-10-22,112.66,115.95,84.82,139.34,94.97,58.8
2019-10-23,112.75,116.03,84.81,139.48,95.18,59.29
2019-10-24,112.78,116.1,84.81,139.2,94.94,59.04
2019-10-25,112.62,116.12,84.76,138.52,94.13,59.52
2019-10-28,112.38,115.56,84.73,137.26,93.56,59.18
2019-10-29,112.39,115.27,84.75,137.35,94.13,59.42
2019-10-30,112.71,115.7,84.8,139.36,94.47,58.21
2019-10-31,113.15,116.06,84.95,141.24,94.3,57.96
2019-11-01,112.93,116.21,84.77,140.56,94.28,59.28
2019-11-04,112.65,116.13,84.7,138.71,93.62,61.21
2019-11-05,112.23,115.91,84.64,137.15,92.03,61.29
2019-11-06,112.4,116.28,84.69,137.98,92.23,60.04
2019-11-07,111.87,115.63,84.59,135.48,91.31,60.94
2019-11-08,111.81,115.56,84.6,134.91,91.09,60.69
2019-11-11,111.83,115.62,84.62,135.0,91.29,60.35
2019-11-12,111.95,115.6,84.63,135.62,90.6,60.04
2019-11-13,112.15,115.7,84.67,136.5,91.43,59.78
2019-11-14,112.47,115.97,84.75,137.91,92.14,59.62
2019-11-15,112.41,115.83,84.72,137.76,92.64,60.08
2019-11-18,112.62,116.06,84.76,138.01,93.09,59.35
2019-11-19,112.7,116.27,84.75,139.16,93.25,58.47
2019-11-20,112.97,116.72,84.79,140.6,93.2,59.06
2019-11-21,112.81,116.46,84.75,139.72,91.89,60.03
2019-11-22,112.87,116.5,84.735,139.9,91.55,59.83
2019-11-25,112.98,116.63,84.75,140.31,91.84,59.89
2019-11-26,113.14,116.88,84.79,141.13,93.06,59.34
2019-11-27,113.0,116.65,84.74,140.72,93.5,59.49
2019-11-29,112.86,116.38,84.77,140.42,93.07,58.89
2019-12-02,112.49,116.11,84.61,138.31,91.66,58.89
2019-12-03,113.0,116.83,84.73,141.21,92.25,58.01
2019-12-04,112.81,116.75,84.69,139.8,92.63,58.88
2019-12-05,112.68,116.58,84.65,139.12,92.68,58.6
2019-12-06,112.52,116.5,84.62,138.35,92.87,59.72
2019-12-09,112.58,116.53,84.62,138.65,93.05,59.65
2019-12-10,112.54,116.5,84.58,138.66,92.51,59.77
2019-12-11,112.84,116.91,84.65,139.75,91.57,59.67
2019-12-12,112.36,116.34,84.57,137.45,90.33,60.77
2019-12-13,112.81,116.81,84.67,139.04,90.35,60.31
2019-12-16,112.58,116.54,84.62,137.79,91.0,61.12
2019-12-17,112.59,116.7,84.64,137.6,90.14,61.16
2019-12-18,112.37,116.57,84.65,136.47,90.27,61.39
2019-12-19,112.3,116.65,84.53,136.47,91.07,61.37
2019-12-20,112.32,116.59,84.53,136.65,91.57,61.36
2019-12-23,112.24,116.39,84.51,136.45,91.11,61.99
2019-12-24,112.38,116.53,84.52,136.84,91.35,61.96
2019-12-26,112.48,116.61,84.55,137.17,91.75,61.94
2019-12-27,112.63,116.65,84.61,137.32,92.04,61.68
2019-12-30,112.63,116.69,84.64,136.82,92.13,59.7
2019-12-31,112.37,116.57,84.63,135.48,92.79,60.04
2020-01-02,112.68,117.14,84.67,137.015,91.7,60.58
2020-01-03,113.01,117.68,84.74,139.12,92.27,60.4
2020-01-06,112.92,117.38,84.71,138.33,92.38,60.87
2020-01-07,112.8,117.02,84.71,137.645,91.35,60.71
2020-01-08,112.67,116.91,84.67,136.74,91.63,59.71
2020-01-09,112.79,116.9,84.68,137.22,91.58,60.15
2020-01-10,112.98,117.25,84.71,138.44,92.28,59.81
2020-01-13,112.91,117.23,84.69,138.02,93.39,59.83
2020-01-14,113.01,117.39,84.7,138.73,93.04,59.84
2020-01-15,113.18,117.48,84.74,139.65,93.88,59.4
2020-01-16,113.18,117.29,84.74,139.21,94.63,59.5
2020-01-17,113.05,117.1,84.77,138.02,94.72,59.12
2020-01-21,113.37,117.48,84.79,139.47,95.62,58.06
2020-01-22,113.43,117.4,84.805,139.96,94.98,57.5
2020-01-23,113.58,117.64,84.83,140.94,95.78,57.28
2020-01-24,113.79,117.9,84.87,142.08,95.45,56.62
2020-01-27,114.14,118.17,84.96,144.29,94.99,55.05
2020-01-28,114.04,117.99,84.92,143.16,95.37,55.3
2020-01-29,114.3,118.42,85.0,144.56,95.02,54.72
2020-01-30,114.31,118.55,85.01,144.58,95.09,55.16
2020-01-31,114.65,119.06,85.12,145.9,93.93,53.44
2020-02-03,114.37,118.65,84.96,145.54,94.24,52.74
2020-02-04,113.99,118.14,84.87,143.58,95.21,52.93
2020-02-05,113.82,117.79,84.81,142.01,95.27,54.92
2020-02-06,113.89,118.01,84.83,142.65,95.59,54.36
2020-02-07,114.22,118.49,84.88,144.43,95.57,53.98
2020-02-10,114.35,118.67,84.92,144.83,96.64,53.71
2020-02-11,114.21,118.32,84.88,144.1,97.37,54.31
2020-02-12,114.09,118.2,84.84,143.37,97.95,55.04
2020-02-13,114.17,118.45,84.86,143.92,98.54,54.87
2020-02-14,114.29,118.54,84.895,144.55,99.56,54.58
2020-02-18,114.44,118.8,84.93,145.54,99.45,54.13
2020-02-19,114.41,118.75,84.94,145.53,98.11,54.85
2020-02-20,114.67,118.98,84.96,146.67,99.28,54.79
2020-02-21,114.9,119.2,85.03,148.04,99.57,54.14
2020-02-24,115.27,119.75,85.17,150.25,98.21,51.64
2020-02-25,115.47,119.55,85.26,151.05,95.55,49.36
2020-02-26,115.35,119.49,85.32,150.25,94.52,47.87
2020-02-27,115.37,119.84,85.42,151.88,89.49,45.31
2020-02-28,116.22,120.03,85.73,155.31,87.33,45.27
2020-03-02,115.94,120.31,85.57,153.94,91.06,47.1
2020-03-03,116.73,121.53,85.905,156.33,90.85,45.66
2020-03-04,116.64,121.35,85.92,154.67,94.28,46.74
2020-03-05,117.0,121.73,86.1,158.52,92.26,45.03
2020-03-06,117.86,122.54,86.2,166.77,90.67,42.5
2020-03-09,117.71,120.02,86.67,171.29,83.68,33.94
2020-03-10,116.38,116.58,86.29,162.51,86.54,35.55
2020-03-11,114.72,113.94,86.19,156.53,81.34,33.67
2020-03-12,110.13,113.67,86.17,157.5,73.1,29.47
2020-03-13,111.86,114.12,86.28,153.94,79.48,32.19
2020-03-16,113.73,113.33,86.42,163.91,65.39,27.81
2020-03-17,110.79,110.16,86.22,152.98,69.17,28.0
2020-03-18,106.57,108.81,86.11,144.35,62.59,23.98
2020-03-19,108.95,110.92,86.26,148.28,62.81,25.61
2020-03-20,110.03,115.86,86.49,159.43,59.68,25.86
2020-03-23,112.64,118.04,86.59,166.0,56.91,23.57
2020-03-24,113.57,118.11,86.47,162.91,62.03,27.35
2020-03-25,114.73,119.25,86.57,162.54,65.37,28.64
2020-03-26,115.08,119.86,86.67,163.34,69.98,30.39
2020-03-27,115.57,120.25,86.65,167.7,70.05,28.33
2020-03-30,115.68,118.34,86.69,166.32,71.58,28.62
2020-03-31,115.37,117.92,86.67,164.97,69.85,29.06
2020-04-01,114.73,118.46,86.62,167.04,65.26,27.62
2020-04-02,114.9,120.27,86.64,168.1,65.48,30.15
2020-04-03,114.98,121.33,86.62,168.5,64.53,29.83
2020-04-06,115.54,121.25,86.56,168.06,69.31,31.41
2020-04-07,115.7,121.17,86.54,166.3,69.95,32.08
2020-04-08,115.81,120.34,86.59,165.09,74.72,34.22
2020-04-09,117.25,121.53,86.62,165.39,78.91,33.91
2020-04-13,116.7,121.75,86.63,163.88,75.59,33.8
2020-04-14,116.76,122.11,86.625,163.84,77.71,33.64
2020-04-15,117.24,122.24,86.66,168.18,74.63,32.06
2020-04-16,117.39,121.18,86.68,170.09,73.78,30.69
2020-04-17,117.25,120.6,86.65,167.81,76.11,33.95
2020-04-20,117.08,120.23,86.65,169.16,73.28,32.89
2020-04-21,117.14,120.84,86.67,171.29,71.95,32.31
2020-04-22,117.14,121.57,86.64,169.54,73.05,33.46
2020-04-23,117.42,121.5,86.63,170.44,72.44,34.54
2020-04-24,117.36,122.19,86.63,170.84,72.75,34.62
2020-04-27,116.82,121.95,86.63,167.66,75.24,35.37
2020-04-28,117.28,122.37,86.66,169.59,75.86,36.18
2020-04-29,117.36,122.22,86.65,168.71,77.0,38.86
2020-04-30,117.1,121.31,86.8,166.74,76.11,38.0
2020-05-01,116.87,121.01,86.6,167.95,73.54,35.85
2020-05-04,116.97,121.13,86.6,167.16,73.18,37.09
2020-05-05,116.88,121.27,86.59,166.09,73.54,37.12
2020-05-06,116.41,120.68,86.62,163.41,72.22,36.15
2020-05-07,116.77,121.44,86.68,166.14,73.25,37.09
2020-05-08,116.46,121.4,86.66,163.98,74.99,38.78
2020-05-11,116.11,120.98,86.63,162.7,73.9,38.1
2020-05-12,116.41,121.09,86.65,164.37,70.54,37.43
2020-05-13,116.6,121.2,86.65,165.52,68.83,35.73
2020-05-14,116.96,121.34,86.63,167.14,69.07,36.13
2020-05-15,117.03,121.55,86.68,166.71,68.8,35.99
2020-05-18,116.86,121.54,86.61,163.05,72.87,38.93
2020-05-19,116.99,121.4,86.66,163.66,71.89,37.84
2020-05-20,117.29,121.76,86.66,164.15,72.53,39.35
2020-05-21,117.38,121.63,86.64,164.56,72.59,38.72
2020-05-22,117.44,121.7,86.64,165.55,73.57,38.48
2020-05-26,117.25,121.25,86.64,163.33,76.32,39.55
2020-05-27,117.42,121.37,86.62,163.03,77.84,40.06
2020-05-28,117.34,121.75,86.66,162.43,78.21,38.94
2020-05-29,117.65,121.8,86.66,163.59,77.43,38.76
2020-06-01,117.37,121.95,86.58,162.28,79.22,39.44
2020-06-02,117.47,121.68,86.58,161.69,79.86,40.54
2020-06-03,117.18,121.28,86.51,159.54,82.42,41.73
2020-06-04,116.83,120.82,86.53,157.23,81.6,41.74
2020-06-05,116.9,120.81,86.5,156.11,84.69,44.84
2020-06-08,117.03,121.07,86.48,156.71,86.79,46.86
2020-06-09,117.18,121.19,86.51,158.49,85.35,45.1
2020-06-10,117.66,122.12,86.56,160.84,83.18,42.88
2020-06-11,117.46,122.16,86.52,163.88,77.84,38.84
2020-06-12,117.58,121.83,86.55,162.3,80.63,39.82
2020-06-15,117.97,121.88,86.53,162.39,81.77,39.94
2020-06-16,117.74,121.82,86.52,159.9,83.38,41.09
2020-06-17,117.64,121.74,86.55,160.56,82.17,39.69
2020-06-18,117.76,122.29,86.54,162.26,81.27,40.18
2020-06-19,117.8,122.53,86.56,162.39,80.09,39.57
2020-06-22,117.77,122.84,86.54,162.41,80.01,39.25
2020-06-23,117.75,122.91,86.56,161.3,79.68,39.29
2020-06-24,117.73,122.74,86.57,163.03,77.41,37.11
2020-06-25,117.87,122.85,86.57,163.5,77.63,37.82
2020-06-26,118.01,123.06,86.6,165.25,76.14,36.51
2020-06-29,118.11,123.2,86.62,164.73,77.61,37.0
2020-06-30,118.21,123.0,86.61,163.93,78.53,37.85
2020-07-01,118.05,123.08,86.52,163.42,80.34,36.93
2020-07-02,118.19,123.42,86.56,163.59,80.11,37.34
2020-07-06,118.18,123.66,86.53,162.92,80.07,37.45
2020-07-07,118.36,123.69,86.55,165.21,78.48,36.26
2020-07-08,118.32,123.47,86.55,164.55,78.37,36.23
2020-07-09,118.63,123.79,86.57,167.17,77.88,34.44
2020-07-10,118.49,123.66,86.54,166.33,78.12,35.54
2020-07-13,118.48,123.93,86.54,166.88,77.19,35.35
2020-07-14,118.67,123.95,86.55,167.12,77.84,36.59
2020-07-15,118.68,123.88,86.56,166.34,78.6,37.38
2020-07-16,118.76,124.13,86.56,167.13,77.66,37.21
2020-07-17,118.88,124.36,86.58,166.78,78.67,36.69
2020-07-20,119.01,124.53,86.56,167.19,77.73,36.08
2020-07-21,119.08,124.81,86.58,167.29,77.92,38.26
2020-07-22,119.18,124.81,86.57,167.79,79.11,37.79
2020-07-23,119.32,124.87,86.57,169.75,78.78,37.72
2020-07-24,119.28,124.84,86.58,169.74,78.2,37.51
2020-07-27,119.2,124.84,86.55,169.11,78.94,37.55
2020-07-28,119.28,125.07,86.57,170.28,80.51,36.91
2020-07-29,119.42,125.36,86.59,169.99,82.07,37.68
2020-07-30,119.51,125.49,86.62,171.11,81.54,36.2
2020-07-31,119.56,125.86,86.63,171.0,81.39,36.03
2020-08-03,119.4,126.03,86.58,169.95,80.31,36.16
2020-08-04,119.63,126.31,86.59,171.57,81.51,37.04
2020-08-05,119.4,126.37,86.57,170.07,81.1,37.43
2020-08-06,119.57,126.51,86.57,171.02,81.23,37.13
2020-08-07,119.43,126.17,86.56,169.88,82.39,37.18
2020-08-10,119.32,126.02,86.54,169.12,82.52,38.33
2020-08-11,118.99,125.74,86.52,167.105,81.33,38.2
2020-08-12,118.75,125.82,86.5,165.59,82.15,38.58
2020-08-13,118.31,125.5,86.49,163.82,81.14,37.83
2020-08-14,118.2,125.29,86.5,163.18,81.15,38.19
2020-08-17,118.36,125.56,86.51,163.59,81.81,37.97
2020-08-18,118.53,126.12,86.52,164.76,81.42,37.49
2020-08-19,118.35,125.74,86.52,163.73,79.99,37.06
2020-08-20,118.56,125.62,86.52,165.21,80.75,36.26
2020-08-21,118.68,126.05,86.51,166.2,80.88,36.03
2020-08-24,118.63,126.3,86.5,165.93,81.4,37.02
2020-08-25,118.38,126.26,86.51,164.66,81.61,36.5
2020-08-26,118.36,126.51,86.51,164.03,80.86,35.73
2020-08-27,117.95,126.01,86.5,161.24,82.05,35.8
2020-08-28,118.11,126.41,86.53,161.12,82.59,36.44
2020-08-31,118.37,126.98,86.56,162.19,81.75,35.65
2020-09-01,118.42,127.05,86.49,163.86,81.81,35.41
2020-09-02,118.66,127.1,86.5,165.42,83.33,35.24
2020-09-03,118.69,126.66,86.49,165.89,82.33,34.98
2020-09-04,118.1,126.27,86.46,162.74,81.9,34.87
2020-09-08,118.23,126.39,86.47,163.74,80.9,33.6
2020-09-09,118.22,126.46,86.48,163.3,81.7,33.83
2020-09-10,118.23,126.57,86.47,164.13,80.7,32.59
2020-09-11,118.37,126.5,86.49,164.48,80.25,32.62
2020-09-14,118.38,126.42,86.48,164.47,82.21,32.87
2020-09-15,118.39,126.51,86.485,164.07,83.2,32.63
2020-09-16,118.33,126.51,86.5,163.58,83.64,33.94
2020-09-17,118.36,126.58,86.48,164.08,82.01,33.99
